iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
33,1.0,1.0,731629.558,-22278.744000000064,0.02955099969173713,0.0002760473426418154,0.0002594713690017907,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,731621.5507,-22286.751300000004,0.0295616207446937,0.0002638186131113012,0.0002486874068244662,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,731612.4755,-22295.826500000083,0.0295736582829142,0.00025193715728265216,0.00023822339642716085,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,731602.3079,-22305.99410000001,0.029587144803719125,0.00024041226555599312,0.00022808833286649022,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,731591.0514,-22317.25060000003,0.02960207566463438,0.00022922120750429756,0.0002182725919994107,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,731578.7077,-22329.594299999997,0.02961844861074364,0.00021832224156268017,0.000208755841050241,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,731565.305,-22342.996999999974,0.02963622623696744,0.00020788553060411272,0.0001996324193787876,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,731550.8665,-22357.43550000002,0.02965537777033263,0.00019775969402717038,0.00019081965203013944,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,731535.4341,-22372.86790000007,0.02967584763378832,0.0001880299649175444,0.00018236305250293776,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,731519.0479,-22389.25410000002,0.029697582637841835,0.00017868868991566633,0.00017425555301348288,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,731501.758,-22406.543999999994,0.02972051632878821,0.0001697198407189205,0.00016648614546877893,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,731483.6143,-22424.68770000001,0.029744582518206584,0.00016109577296882264,0.0001590392481951898,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,731464.6723,-22443.62970000005,0.02976970758971699,0.00015286105470029837,0.00015193160585465242,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,731444.9907,-22463.31130000006,0.029795813682391387,0.00014491185793244973,0.0001451109897865675,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,731424.625,-22483.677000000025,0.02982282717984982,0.0001373921381370529,0.00013863794942592906,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,731403.6373,-22504.66470000008,0.0298506657113322,0.00013023874652145275,0.0001324771136735464,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,731382.0895,-22526.212500000023,0.02987924717136226,0.00012331377200164735,0.0001265651863465932,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_02-31-29-129015_ne_ped_scale_0.800/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
