iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
21,0.28826656813796436,0.43239985220694654,641091.2698,-103299.23019999999,0.1387702156327895,0.02335507282898331,0.027782568537791166,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,0.43239985220694654,0.28826656813796436,630538.7492,-113851.75080000004,0.1529462705394548,0.01618772494494612,0.019198093603703097,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,0.28826656813796436,0.43239985220694654,616388.9419,-128001.55810000002,0.1719548517881408,0.022228166067676667,0.02644702416805204,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,0.43239985220694654,0.28826656813796436,607408.6323,-136981.86769999994,0.18401882842405962,0.014651514655886341,0.017260123355366714,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,0.28826656813796436,0.43239985220694654,595047.4462,-149343.0538,0.20062461006689364,0.021064756496772072,0.02458077219336278,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,0.43239985220694654,0.28826656813796436,587517.3517,-156873.1483,0.21074039539730827,0.013136073744804912,0.015279006325952017,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,0.28826656813796436,0.43239985220694654,576471.5303,-167918.96970000002,0.22557914119000716,0.019956510012859034,0.023129933965657754,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,0.43239985220694654,0.28826656813796436,570289.5301,-174100.96990000003,0.2338839223498957,0.011652108310590685,0.01326823698819061,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,0.28826656813796436,0.43239985220694654,560440.1754,-183950.32460000005,0.2471153575979275,0.018874324222450296,0.021679656550436233,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,0.43239985220694654,0.28826656813796436,555507.6701,-188882.8299,0.25374159114067146,0.010211851208673545,0.011257084675036309,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_15-48-49-129038_omt_0.700/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
