iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
23,1.0,1.0,728735.5363,-25172.76569999999,0.03338969160204312,0.00010989300261442063,0.00026533841586623186,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,1.0,1.0,728551.4562,-25356.84580000001,0.03363385936025945,0.0001070937694739858,0.00025866356003655377,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,1.0,1.0,728372.9207,-25535.38130000001,0.03387067264315655,0.00010411130333652938,0.0002517516275923935,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,1.0,1.0,728200.011,-25708.29099999997,0.03410002374532807,0.00010100411812309235,0.0002446684023703839,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,1.0,1.0,728032.7432,-25875.5588,0.03432189131139187,9.794071350387095e-05,0.00023740703976282462,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,1.0,1.0,727871.1144,-26037.187600000063,0.03453627918796955,9.484229096900872e-05,0.00023007900670344005,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,1.0,1.0,727715.0837,-26193.218300000066,0.03474324162569053,9.163604753894014e-05,0.00022277458739436342,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,1.0,1.0,727564.5831,-26343.718899999978,0.03494286882120046,8.849944822911732e-05,0.00021545901243619545,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,1.0,1.0,727419.5295,-26488.77250000008,0.035135271000106424,8.535439965431139e-05,0.0002082110365653781,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,1.0,1.0,727279.8184,-26628.483600000036,0.03532058677342969,8.218517205085001e-05,0.0002010732781427553,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
33,1.0,1.0,727145.3267,-26762.97530000005,0.03549897942362763,7.915191918167614e-05,0.00019399880559194173,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_33/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_33/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
34,1.0,1.0,727015.9316,-26892.370400000014,0.035670611835230875,7.611007135405567e-05,0.00018708002279539372,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_34/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_34/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
35,1.0,1.0,726891.4947,-27016.807299999986,0.035835667584941895,7.310438880330484e-05,0.00018031586045114432,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_35/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_35/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
36,1.0,1.0,726771.8803,-27136.421700000064,0.03599432666812583,7.018276940919579e-05,0.00017369923969120753,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_36/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_36/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
37,1.0,1.0,726656.9361,-27251.365899999975,0.03614679109874025,6.737714821779909e-05,0.0001672270889751325,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_37/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_37/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
38,1.0,1.0,726546.5156,-27361.786399999983,0.03629325519750011,6.457354825237342e-05,0.00016096401483806146,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_38/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_38/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
39,1.0,1.0,726440.4685,-27467.833500000066,0.036433918325520794,6.186751027527369e-05,0.00015487054507868066,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_39/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_39/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
40,1.0,1.0,726338.6409,-27569.661100000027,0.03656898461903398,5.9283232478097796e-05,0.00014893938021806282,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_40/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_40/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
41,1.0,1.0,726240.8867,-27667.415299999993,0.036698647868185955,5.674551943190944e-05,0.0001432116523433708,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_41/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_41/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
42,1.0,1.0,726147.0581,-27761.2439,0.03682310411803901,5.4281073663224925e-05,0.0001376729875489273,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_42/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_42/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
43,1.0,1.0,726057.0103,-27851.29170000006,0.03694254543439165,5.186978779498142e-05,0.00013233530565585458,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_43/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_43/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
44,1.0,1.0,725970.6001,-27937.701899999985,0.037057161760768065,4.9653067268808925e-05,0.0001271286086257635,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_44/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_44/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
45,1.0,1.0,725887.7008,-28020.601200000034,0.03716712115474228,4.74051086900929e-05,0.00012215895147774238,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_45/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_45/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
46,1.0,1.0,725808.1314,-28100.17060000007,0.0372726636985622,4.52428656003771e-05,0.00011736664231539406,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_46/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_46/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
47,1.0,1.0,725731.8002,-28176.50179999997,0.03737391102505722,4.323993663038543e-05,0.00011271387086893692,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_47/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_47/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
48,1.0,1.0,725658.5746,-28249.727399999974,0.03747103901768676,4.123559163409417e-05,0.00010827330355377307,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_48/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_48/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
49,1.0,,725588.3139,-28319.988100000075,0.03756423430392212,3.93953380220642e-05,0.00010395908414249352,,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_49/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_22-59-38-129015_Te_ped_scale_0.800/iteration_49/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
