iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
13,0.2856926760296178,0.1904617840197452,794041.5284,40133.22639999993,0.053233564736630164,0.001888970443748763,0.0022141068477602335,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_13/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_13/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
14,0.1904617840197452,0.2856926760296178,800874.5864,46966.284400000004,0.06229707813988233,0.002229700965665553,0.0027164445843818577,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_14/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_14/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
15,0.2856926760296178,0.1904617840197452,806190.97,52282.66799999995,0.06934884237420155,0.001840265034546742,0.002108570838085033,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_15/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_15/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
16,0.1904617840197452,0.2856926760296178,813550.5327,59642.23069999996,0.07911072280511902,0.0021806572201664882,0.002661606592465335,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,0.2856926760296178,0.1904617840197452,819003.153,65094.851000000024,0.08634319429473536,0.0017514580991794717,0.0019681505800815575,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,0.1904617840197452,0.2856926760296178,826874.0455,72965.74349999998,0.09678331344333702,0.002075843443281978,0.002574630984947929,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,0.2856926760296178,0.1904617840197452,832601.582,78693.28000000003,0.10438043962540158,0.0016616046559399839,0.0018275137053048954,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,0.1904617840197452,0.2856926760296178,841003.9219,87095.61989999993,0.11552548190403125,0.0019388651493037088,0.0024924308755338302,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,0.2856926760296178,0.1904617840197452,846741.0039,92832.70189999999,0.1231352694402349,0.00153715441321773,0.0016698039830215035,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,0.1904617840197452,0.2856926760296178,855349.9085,101441.6065,0.1345543035285477,0.0017423858935239679,0.0024317283353230065,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260925/20260925_05-49-09-129015_omne_0.800/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
