iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,0.9997672029262215,754259.4808,351.1787999999942,0.00046581102644495647,,,0.000232851280875359,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_20-22-11-129015_Te_ped_scale_1.300/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_20-22-11-129015_Te_ped_scale_1.300/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,0.9997672029262215,0.9997672029262215,754078.6591,170.3571000000229,0.00022596527926286572,0.0001543214580200156,0.00030212976016917223,0.0,True,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_20-22-11-129015_Te_ped_scale_1.300/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_20-22-11-129015_Te_ped_scale_1.300/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
