iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,0.9987843280774564,746204.7804,1814.280400000047,0.0024372696857362457,,,0.0012171515795443024,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_17-19-48-129038_omne_1.300/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_17-19-48-129038_omne_1.300/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,0.9987843280774564,0.9987843280774564,745688.514,1298.0139999999665,0.001743727250683568,0.0002253431084567952,0.0006081959980665708,0.0,True,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_17-19-48-129038_omne_1.300/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_17-19-48-129038_omne_1.300/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
