iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,753388.53,-519.7719999999972,0.0006894366312469619,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_09-30-30-129015_omne_0.950/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_09-30-30-129015_omne_0.950/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,753538.7599,-369.5421000000788,0.0004901684979721563,1.8550194694797733e-05,0.00020115135548953253,0.0,True,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_09-30-30-129015_omne_0.950/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_09-30-30-129015_omne_0.950/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
