iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
0,1.0,1.0,754025.082,116.78000000002794,0.00015489947476401172,,,0.0,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_10-34-15-129015_omne_1.300/iteration_00/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_10-34-15-129015_omne_1.300/iteration_00/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
1,1.0,1.0,754420.4331,512.1310999999987,0.0006793015790400444,0.00024664489529670273,0.0007444535798403505,0.0,True,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_10-34-15-129015_omne_1.300/iteration_01/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260923/20260923_10-34-15-129015_omne_1.300/iteration_01/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
