iteration,amplitude_in,amplitude_next,ip_a,ip_error_a,ip_error_rel,bootstrap_change_rel,q_change_rel,amplitude_change_rel,converged,artifact_dir,eqdsk_path
15,0.18511640354579592,0.27767460531869387,819039.9492,65131.64720000001,0.08639200155670922,0.001998941283578556,0.0025442742563404593,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_15/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_15/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
16,0.27767460531869387,0.18511640354579592,825633.0037,71724.70169999998,0.09513716921504331,0.0015850161596906943,0.001980628356231136,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_16/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_16/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
17,0.18511640354579592,0.27767460531869387,835532.5034,81624.20140000002,0.10826807608228198,0.0018856671962405045,0.0024876176940634735,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_17/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_17/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
18,0.27767460531869387,0.18511640354579592,843234.6499,89326.34789999994,0.11848436694891301,0.0014811854930422718,0.0018690403564274973,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_18/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_18/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
19,0.18511640354579592,0.27767460531869387,854992.4589,101084.15689999994,0.1340801747796643,0.0017360280105188336,0.0024367786132259107,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_19/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_19/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
20,0.27767460531869387,0.18511640354579592,863845.8966,109937.59459999995,0.14582356277063513,0.0013439154879235134,0.0017431744946681926,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_20/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_20/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
21,0.18511640354579592,0.27767460531869387,879637.3836,125729.08159999992,0.16676972685731203,0.0014962889136726613,0.0024033020732115015,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_21/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_21/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
22,0.27767460531869387,0.18511640354579592,895103.3243,141195.02229999995,0.18728407941049566,0.0011357593253060272,0.0016253356088484889,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_22/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_22/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
23,0.18511640354579592,0.27767460531869387,932911.1506,179002.84860000003,0.23743318401605826,0.001090461304030884,0.002493136727902982,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_23/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_23/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
24,0.27767460531869387,0.18511640354579592,960347.8717,206439.5697,0.27382583419276363,0.00047595007555632763,0.0017791257609141378,0.49999999999999994,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_24/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_24/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
25,0.18511640354579592,0.27767460531869387,1103305.7,349397.3979999999,0.4634481369592345,0.004930957015338811,0.005041803632287984,0.3333333333333333,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_25/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_25/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
26,0.27767460531869387,0.34125508599820076,926959.9734,173051.6714,0.22953941605487185,0.004719174514071472,0.0037638042034057397,0.18631365007653575,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_26/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_26/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
27,0.34125508599820076,0.5118826289973011,901866.8336,147958.5316,0.1962553419394498,0.0020031507557648856,0.0013724920199176403,0.33333333333333326,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_27/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_27/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
28,0.5118826289973011,0.3412550859982007,904762.2199,150853.9179,0.20009584388420754,0.001518797002514451,0.007445514863398959,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_28/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_28/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
29,0.3412550859982007,0.22750339066546713,882488.1103,128579.80829999992,0.17055099135915858,0.001993374019906313,0.0018265615725010151,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_29/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_29/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
30,0.22750339066546713,0.1516689271103114,852072.0129,98163.71089999995,0.13020643311605282,0.0035202006534461156,0.002827364175337537,0.5000000000000001,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_30/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_30/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
31,0.1516689271103114,0.10111261807354094,829320.7541,75412.4521,0.1000286797478455,0.002418893169985577,0.0031558531460896167,0.5,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_31/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_31/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
32,0.10111261807354094,0.0674084120490273,813758.8159,59850.51390000002,0.0793869940697377,0.0018608648019679535,0.004295419229321252,0.4999999999999999,False,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_32/artifacts,/pscratch/sd/j/joeschm/cheaseBS_runs/20260924/20260924_23-54-49-129015_Te_ped_scale_1.050/iteration_32/artifacts/EQDSK_COCOS_02_POS_SOURCE_SIGNS.OUT
